[10000, 0.39]
[78000000, 0.4533423076923077]
[78100000, 0.4533111395646607]
[78200000, 0.45328005115089515]
[78300000, 0.4532860791826309]
[78400000, 0.45329591836734695]
[78500000, 0.4532738853503185]
[78600000, 0.45326335877862595]
[78700000, 0.4532287166454892]
[78800000, 0.45320685279187817]
[78900000, 0.4532522179974651]
[79000000, 0.453226582278481]
[79100000, 0.4532402022756005]
[79200000, 0.45322979797979795]
[79300000, 0.45324464060529635]
[79400000, 0.45326070528967255]
[79500000, 0.45324025157232706]
[79600000, 0.4532713567839196]
[79700000, 0.4533111668757842]
[79800000, 0.4533145363408521]
[79900000, 0.45330162703379223]
[80000000, 0.453325]
[80100000, 0.45329088639201]
[80200000, 0.45333541147132167]
[80300000, 0.4533100871731009]
[80400000, 0.453342039800995]
[80500000, 0.45334037267080746]
[80600000, 0.4533622828784119]
[80700000, 0.4533543990086741]
[80800000, 0.45337252475247525]
[80900000, 0.45339678615574786]
[81000000, 0.45338518518518517]
[81100000, 0.45334771886559805]
[81200000, 0.4533460591133005]
[81300000, 0.4533739237392374]
[81400000, 0.45333538083538083]
[81500000, 0.45331042944785277]
[81600000, 0.4533125]
[81700000, 0.453297429620563]
[81800000, 0.4532836185819071]
[81900000, 0.45333943833943835]
[82000000, 0.4532951219512195]
[82100000, 0.45329963459196104]
[82200000, 0.45329440389294406]
[82300000, 0.4532381530984204]
[82400000, 0.45325728155339806]
[82500000, 0.4532412121212121]
[82600000, 0.4532602905569007]
[82700000, 0.453273276904474]
[82800000, 0.4532512077294686]
[82900000, 0.4532943305186972]
[83000000, 0.45331325301204817]
[83100000, 0.4533225030084236]
[83200000, 0.45330889423076925]
[83300000, 0.45329411764705885]
[83400000, 0.4532841726618705]
[83500000, 0.45328502994011977]
[83600000, 0.4532523923444976]
[83700000, 0.4532341696535245]
[83800000, 0.45324821002386634]
[83900000, 0.4532622169249106]
[84000000, 0.45325952380952383]
[84100000, 0.4532794292508918]
[84200000, 0.45328384798099763]
[84300000, 0.45330367734282323]
[84400000, 0.45330331753554504]
[84500000, 0.45325207100591713]
[84600000, 0.4532269503546099]
[84700000, 0.4531948051948052]
[84800000, 0.4532146226415094]
[84900000, 0.4531955241460542]
[85000000, 0.45317176470588233]
[85100000, 0.45319388954171563]
[85200000, 0.4531901408450704]
[85300000, 0.4531875732708089]
[85400000, 0.45320843091334895]
[85500000, 0.453212865497076]
[85600000, 0.4531647196261682]
[85700000, 0.45312368728121355]
[85800000, 0.45317832167832167]
[85900000, 0.45319091967403957]
[86000000, 0.4531790697674419]
[86100000, 0.45317421602787455]
[86200000, 0.4532227378190255]
[86300000, 0.4532827346465817]
[86400000, 0.4532962962962963]
[86500000, 0.4532693641618497]
[86600000, 0.45327367205542723]
[86700000, 0.4532641291810842]
[86800000, 0.4533122119815668]
[86900000, 0.4532899884925201]
[87000000, 0.4532701149425287]
[87100000, 0.4533134328358209]
[87200000, 0.4532935779816514]
[87300000, 0.45325544100801834]
[87400000, 0.4532448512585812]
[87500000, 0.45327885714285715]
[87600000, 0.45331278538812786]
[87700000, 0.45327137970353476]
[87800000, 0.4533029612756264]
[87900000, 0.45326166097838455]
[88000000, 0.4532988636363636]
[88100000, 0.4532951191827469]
[88200000, 0.4532936507936508]
[88300000, 0.4532876557191393]
[88400000, 0.45328054298642534]
[88500000, 0.4533050847457627]
[88600000, 0.4533103837471783]
[88700000, 0.4533066516347238]
[88800000, 0.45331193693693694]
[88900000, 0.45331046119235097]
[89000000, 0.45326629213483144]
[89100000, 0.45328395061728394]
[89200000, 0.45330941704035876]
[89300000, 0.4532833146696529]
[89400000, 0.45326733780760625]
[89500000, 0.45328268156424584]
[89600000, 0.4532734375]
[89700000, 0.4532943143812709]
[89800000, 0.45331403118040087]
[89900000, 0.45329588431590656]
[90000000, 0.45327666666666666]
[90100000, 0.4532907880133185]
[90200000, 0.4532849223946785]
[90300000, 0.4533034330011074]
[90400000, 0.4533075221238938]
[90500000, 0.45333370165745857]
[90600000, 0.4533399558498896]
[90700000, 0.45331422271223815]
[90800000, 0.4532962555066079]
[90900000, 0.4532904290429043]
[91000000, 0.4532945054945055]
[91100000, 0.4533073545554336]
[91200000, 0.4532883771929825]
[91300000, 0.4533001095290252]
[91400000, 0.45330415754923414]
[91500000, 0.4533289617486339]
[91600000, 0.45332860262008734]
[91700000, 0.45332497273718647]
[91800000, 0.45331590413943357]
[91900000, 0.4533373231773667]
[92000000, 0.4533228260869565]
[92100000, 0.45330076004343106]
[92200000, 0.45328958785249457]
[92300000, 0.45333261105092093]
[92400000, 0.4533149350649351]
[92500000, 0.453292972972973]
[92600000, 0.45328941684665225]
[92700000, 0.45332038834951455]
[92800000, 0.4533157327586207]
[92900000, 0.45332723358449944]
[93000000, 0.4533225806451613]
[93100000, 0.4533329752953813]
[93200000, 0.45331008583690985]
[93300000, 0.4533301178992497]
[93400000, 0.4532901498929336]
[93500000, 0.4532577540106952]
[93600000, 0.4532061965811966]
[93700000, 0.4531803628601921]
[93800000, 0.4531631130063966]
[93900000, 0.4531842385516507]
[94000000, 0.453218085106383]
[94100000, 0.45318384697130715]
[94200000, 0.45323991507431]
[94300000, 0.45324814422057264]
[94400000, 0.453271186440678]
[94500000, 0.45327936507936506]
[94600000, 0.4533023255813953]
[94700000, 0.45332101372756073]
[94800000, 0.45329852320675107]
[94900000, 0.45327081138040043]
[95000000, 0.45326]
[95100000, 0.453267087276551]
[95200000, 0.4532857142857143]
[95300000, 0.4532938090241343]
[95400000, 0.4533259958071279]
[95500000, 0.453282722513089]
[95600000, 0.45326046025104605]
[95700000, 0.4532371995820272]
[95800000, 0.45322755741127346]
[95900000, 0.4531835245046924]
[96000000, 0.453128125]
[96100000, 0.45315816857440167]
[96200000, 0.4531975051975052]
[96300000, 0.45319833852544134]
[96400000, 0.45324066390041495]
[96500000, 0.45326113989637307]
[96600000, 0.4532670807453416]
[96700000, 0.4532812823164426]
[96800000, 0.4532820247933884]
[96900000, 0.45329721362229103]
[97000000, 0.45328556701030925]
[97100000, 0.4533192584963955]
[97200000, 0.45333539094650205]
[97300000, 0.45332990750256935]
[97400000, 0.45333059548254623]
[97500000, 0.45336102564102565]
[97600000, 0.45338217213114756]
[97700000, 0.4533643807574207]
[97800000, 0.45334355828220857]
[97900000, 0.4533350357507661]
[98000000, 0.4532857142857143]
[98100000, 0.4532884811416921]
[98200000, 0.45328411405295316]
[98300000, 0.45324516785350966]
[98400000, 0.45321951219512197]
[98500000, 0.4532304568527919]
[98600000, 0.4532210953346856]
[98700000, 0.4532320162107396]
[98800000, 0.45318927125506075]
[98900000, 0.4531900910010111]
[99000000, 0.4531686868686869]
[99100000, 0.4531664984863774]
[99200000, 0.4531975806451613]
[99300000, 0.4531863041289023]
[99400000, 0.45316700201207244]
[99500000, 0.4531437185929648]
[99600000, 0.45314859437751004]
[99700000, 0.4531644934804413]
[99800000, 0.4531452905811623]
[99900000, 0.45314914914914917]
[100000000, 0.453158]
[100100000, 0.45313586413586415]
[100200000, 0.45312874251497004]
[100300000, 0.4531615154536391]
[100400000, 0.45317529880478086]
[100500000, 0.4531910447761194]
[100600000, 0.4532037773359841]
[100700000, 0.4532224428997021]
[100800000, 0.45325297619047616]
[100900000, 0.45326065411298316]
[101000000, 0.45325346534653466]
[101100000, 0.45322255192878336]
[101200000, 0.45320454545454547]
[101300000, 0.4532161895360316]
[101400000, 0.4532603550295858]
[101500000, 0.45326995073891624]
[101600000, 0.4532204724409449]
[101700000, 0.4532005899705015]
[101800000, 0.45321709233791746]
[101900000, 0.4532011776251227]
[102000000, 0.4531892156862745]
[102100000, 0.453203721841332]
[102200000, 0.45320743639921723]
[102300000, 0.45321896383186705]
[102400000, 0.453197265625]
[102500000, 0.4532068292682927]
[102600000, 0.45321052631578945]
[102700000, 0.4531645569620253]
[102800000, 0.45311770428015563]
[102900000, 0.4531428571428571]
[103000000, 0.4531495145631068]
[103100000, 0.45317361784675075]
[103200000, 0.45320251937984496]
[103300000, 0.45320232333010646]
[103400000, 0.45317117988394584]
[103500000, 0.4531623188405797]
[103600000, 0.45316216216216215]
[103700000, 0.45315911282545807]
[103800000, 0.45315028901734106]
[103900000, 0.4531655437921078]
[104000000, 0.45315673076923074]
[104100000, 0.4530999039385207]
[104200000, 0.4530969289827255]
[104300000, 0.4530987535953979]
[104400000, 0.4531273946360153]
[104500000, 0.45317033492822967]
[104600000, 0.45316730401529637]
[104700000, 0.4531470869149952]
[104800000, 0.45314217557251907]
[104900000, 0.45314585319351763]
[105000000, 0.45313809523809523]
[105100000, 0.4531084681255947]
[105200000, 0.45311596958174905]
[105300000, 0.45310636277302946]
[105400000, 0.4531356736242884]
[105500000, 0.45314312796208533]
[105600000, 0.45314583333333336]
[105700000, 0.45316840113528856]
[105800000, 0.45319565217391306]
[105900000, 0.45318696883852694]
[106000000, 0.45318113207547167]
[106100000, 0.45320263901979263]
[106200000, 0.45319585687382297]
[106300000, 0.4532351834430856]
[106400000, 0.45325]
[106500000, 0.4532676056338028]
[106600000, 0.45326923076923076]
[106700000, 0.45325398313027176]
[106800000, 0.45326685393258426]
[106900000, 0.45323386342376054]
[107000000, 0.4532570093457944]
[107100000, 0.45326610644257703]
[107200000, 0.45324253731343284]
[107300000, 0.4532301957129543]
[107400000, 0.45327188081936687]
[107500000, 0.4532827906976744]
[107600000, 0.45329089219330854]
[107700000, 0.4533082636954503]
[107800000, 0.45331076066790355]
[107900000, 0.45331325301204817]
[108000000, 0.4533111111111111]
[108100000, 0.4533200740055504]
[108200000, 0.453365988909427]
[108300000, 0.4533139427516159]
[108400000, 0.453309963099631]
[108500000, 0.4533751152073733]
[108600000, 0.45338674033149173]
[108700000, 0.453409383624655]
[108800000, 0.4534126838235294]
[108900000, 0.4534380165289256]
[109000000, 0.4534201834862385]
[109100000, 0.4533776351970669]
[109200000, 0.4533983516483516]
[109300000, 0.45338426349496797]
[109400000, 0.45339213893967095]
[109500000, 0.4534228310502283]
[109600000, 0.4534324817518248]
[109700000, 0.45346490428441205]
[109800000, 0.4535]
[109900000, 0.45348680618744314]
[110000000, 0.4535109090909091]
[110100000, 0.4534813805631244]
[110200000, 0.4534773139745917]
[110300000, 0.45347144152311875]
[110400000, 0.4534628623188406]
[110500000, 0.4534796380090498]
[110600000, 0.45348191681735983]
[110700000, 0.4534516711833785]
[110800000, 0.45345126353790616]
[110900000, 0.45344003606853023]
[111000000, 0.45345495495495497]
[111100000, 0.4534536453645365]
[111200000, 0.45344334532374103]
[111300000, 0.45341958670260557]
[111400000, 0.4534048473967684]
[111500000, 0.4534080717488789]
[111600000, 0.4534310035842294]
[111700000, 0.4534216651745748]
[111800000, 0.4533980322003578]
[111900000, 0.45337712243074174]
[112000000, 0.4533776785714286]
[112100000, 0.45335057983942906]
[112200000, 0.4533475935828877]
[112300000, 0.4533178984861977]
[112400000, 0.4533389679715302]
[112500000, 0.45336533333333334]
[112600000, 0.4533845470692718]
[112700000, 0.4533673469387755]
[112800000, 0.4533696808510638]
[112900000, 0.45337289636846767]
[113000000, 0.4533699115044248]
[113100000, 0.4533819628647215]
[113200000, 0.45338604240282687]
[113300000, 0.4533892321270962]
[113400000, 0.4533968253968254]
[113500000, 0.4533982378854626]
[113600000, 0.4533917253521127]
[113700000, 0.4534080914687775]
[113800000, 0.4533787346221441]
[113900000, 0.45339157155399473]
[114000000, 0.45339298245614035]
[114100000, 0.45338299737072746]
[114200000, 0.4533476357267951]
[114300000, 0.45333858267716537]
[114400000, 0.4533251748251748]
[114500000, 0.4532986899563319]
[114600000, 0.45331239092495634]
[114700000, 0.4532842197035745]
[114800000, 0.4532334494773519]
[114900000, 0.4532158398607485]
[115000000, 0.45321652173913046]
[115100000, 0.45320590790616855]
[115200000, 0.45319444444444446]
[115300000, 0.4532168256721596]
[115400000, 0.4531984402079723]
[115500000, 0.4532069264069264]
[115600000, 0.45321453287197233]
[115700000, 0.4532117545375972]
[115800000, 0.4532227979274611]
[115900000, 0.453244176013805]
[116000000, 0.45319827586206896]
[116100000, 0.4532041343669251]
[116200000, 0.4531738382099828]
[116300000, 0.4531693895098882]
[116400000, 0.4531890034364261]
[116500000, 0.45318969957081545]
[116600000, 0.45320926243567755]
[116700000, 0.4532245072836332]
[116800000, 0.45325770547945204]
[116900000, 0.45329084687767324]
[117000000, 0.4532888888888889]
[117100000, 0.4533193851409052]
[117200000, 0.45332764505119455]
[117300000, 0.4533401534526854]
[117400000, 0.4533466780238501]
[117500000, 0.4533548936170213]
[117600000, 0.4533562925170068]
[117700000, 0.45333050127442653]
[117800000, 0.4533242784380306]
[117900000, 0.4533248515691264]
[118000000, 0.4533322033898305]
[118100000, 0.45334377646062657]
[118200000, 0.4533104906937394]
[118300000, 0.4533186813186813]
[118400000, 0.45333192567567565]
[118500000, 0.45332405063291137]
[118600000, 0.45333052276559865]
[118700000, 0.45331423757371525]
[118800000, 0.45331649831649834]
[118900000, 0.4533246425567704]
[119000000, 0.45332773109243696]
[119100000, 0.453311502938707]
[119200000, 0.45331208053691274]
[119300000, 0.45331936295054487]
[119400000, 0.4532998324958124]
[119500000, 0.4532887029288703]
[119600000, 0.4533076923076923]
[119700000, 0.453312447786132]
[119800000, 0.45332220367278797]
[119900000, 0.453349457881568]
[120000000, 0.45334416666666666]
[120100000, 0.45330807660283096]
[120200000, 0.4532720465890183]
[120300000, 0.45328013300083125]
[120400000, 0.453312292358804]
[120500000, 0.45328298755186724]
[120600000, 0.4532752902155887]
[120700000, 0.4532444076222038]
[120800000, 0.45325165562913905]
[120900000, 0.45326881720430107]
[121000000, 0.453300826446281]
[121100000, 0.45329314616019817]
[121200000, 0.45329950495049504]
[121300000, 0.4533116240725474]
[121400000, 0.45327347611202634]
[121500000, 0.4532946502057613]
[121600000, 0.4532894736842105]
[121700000, 0.45332456861133935]
[121800000, 0.45333579638752053]
[121900000, 0.45335110746513535]
[122000000, 0.4533704918032787]
[122100000, 0.4533800163800164]
[122200000, 0.4533813420621931]
[122300000, 0.4533704006541292]
[122400000, 0.4533872549019608]
[122500000, 0.4533763265306123]
[122600000, 0.4533858075040783]
[122700000, 0.4533740831295843]
[122800000, 0.45338192182410425]
[122900000, 0.45339625711960946]
[123000000, 0.45341056910569105]
[123100000, 0.453412672623883]
[123200000, 0.4534017857142857]
[123300000, 0.4534160583941606]
[123400000, 0.45343354943273906]
[123500000, 0.45342753036437244]
[123600000, 0.4534336569579288]
[123700000, 0.45343977364591753]
[123800000, 0.4534426494345719]
[123900000, 0.45345278450363197]
[124000000, 0.4534435483870968]
[124100000, 0.45345366639806606]
[124200000, 0.45346537842190016]
[124300000, 0.4534722445695897]
[124400000, 0.4534525723472669]
[124500000, 0.45342329317269076]
[124600000, 0.4534494382022472]
[124700000, 0.4534274258219727]
[124800000, 0.4534407051282051]
[124900000, 0.45344515612489994]
[125000000, 0.4534488]
[125100000, 0.4534308553157474]
[125200000, 0.4534289137380192]
[125300000, 0.4534054269752594]
[125400000, 0.45340988835725676]
[125500000, 0.45338247011952193]
[125600000, 0.45338057324840764]
[125700000, 0.4533667462211615]
[125800000, 0.45335453100158984]
[125900000, 0.45336457505957106]
[126000000, 0.4533547619047619]
[126100000, 0.4533719270420301]
[126200000, 0.45338351822503964]
[126300000, 0.45337450514647665]
[126400000, 0.453373417721519]
[126500000, 0.45338181818181816]
[126600000, 0.4533996840442338]
[126700000, 0.45338121546961324]
[126800000, 0.45337145110410093]
[126900000, 0.45340504334121357]
[127000000, 0.45340472440944884]
[127100000, 0.4534248623131393]
[127200000, 0.45340094339622644]
[127300000, 0.45340062843676354]
[127400000, 0.4534160125588697]
[127500000, 0.4534180392156863]
[127600000, 0.4534192789968652]
[127700000, 0.4534487079091621]
[127800000, 0.4534467918622848]
[127900000, 0.45343627834245503]
[128000000, 0.4534171875]
[128100000, 0.45340593286494923]
[128200000, 0.45338611544461777]
[128300000, 0.453381917381138]
[128400000, 0.4533886292834891]
[128500000, 0.45341556420233464]
[128600000, 0.4534059097978227]
[128700000, 0.45342424242424245]
[128800000, 0.4534169254658385]
[128900000, 0.4534034134988363]
[129000000, 0.45335891472868217]
[129100000, 0.4533423702556158]
[129200000, 0.4533521671826625]
[129300000, 0.4533936581593194]
[129400000, 0.45339721792890264]
[129500000, 0.4534084942084942]
[129600000, 0.4534081790123457]
[129700000, 0.45342097147262916]
[129800000, 0.45342064714946073]
[129900000, 0.4534395688991532]
[130000000, 0.45342307692307693]
[130100000, 0.45341045349730974]
[130200000, 0.4533663594470046]
[130300000, 0.45335686876438985]
[130400000, 0.453340490797546]
[130500000, 0.4533241379310345]
[130600000, 0.4533269525267994]
[130700000, 0.4533381790359602]
[130800000, 0.4533203363914373]
[130900000, 0.4533177998472116]
[131000000, 0.45331603053435116]
[131100000, 0.453302822273074]
[131200000, 0.45329649390243903]
[131300000, 0.4532856054836253]
[131400000, 0.4532846270928463]
[131500000, 0.453306463878327]
[131600000, 0.4532849544072948]
[131700000, 0.45328018223234623]
[131800000, 0.4532852807283763]
[131900000, 0.45326383623957545]
[132000000, 0.45327727272727275]
[132100000, 0.4532664647993944]
[132200000, 0.45326021180030257]
[132300000, 0.45329402872260016]
[132400000, 0.4532787009063444]
[132500000, 0.45328754716981134]
[132600000, 0.4533039215686275]
[132700000, 0.4532788244159759]
[132800000, 0.45329518072289154]
[132900000, 0.4532927012791573]
[133000000, 0.4532887218045113]
[133100000, 0.45330653643876784]
[133200000, 0.4532972972972973]
[133300000, 0.45329557389347336]
[133400000, 0.4532826086956522]
[133500000, 0.45327265917602994]
[133600000, 0.4532634730538922]
[133700000, 0.45328047868362004]
[133800000, 0.4533064275037369]
[133900000, 0.45328304705003736]
[134000000, 0.453305223880597]
[134100000, 0.4533109619686801]
[134200000, 0.4532943368107303]
[134300000, 0.45327624720774384]
[134400000, 0.45329166666666665]
[134500000, 0.453292936802974]
[134600000, 0.45330609212481426]
[134700000, 0.4532991833704529]
[134800000, 0.45329821958456973]
[134900000, 0.4532876204595997]
[135000000, 0.4532933333333333]
[135100000, 0.4532938564026647]
[135200000, 0.45328994082840235]
[135300000, 0.4532912047302291]
[135400000, 0.4533020679468242]
[135500000, 0.45328044280442803]
[135600000, 0.45328097345132745]
[135700000, 0.4532756079587325]
[135800000, 0.45330117820324006]
[135900000, 0.4532869757174393]
[136000000, 0.4532683823529412]
[136100000, 0.45327038941954445]
[136200000, 0.4532466960352423]
[136300000, 0.4532325752017608]
[136400000, 0.45323607038123165]
[136500000, 0.4532007326007326]
[136600000, 0.4531822840409956]
[136700000, 0.4532033650329188]
[136800000, 0.45321637426900585]
[136900000, 0.45322425127830535]
[137000000, 0.45322919708029197]
[137100000, 0.45324142961342084]
[137200000, 0.4532106413994169]
[137300000, 0.45318936635105606]
[137400000, 0.45320232896652113]
[137500000, 0.4532181818181818]
[137600000, 0.45320566860465117]
[137700000, 0.4531851851851852]
[137800000, 0.45321190130624095]
[137900000, 0.453211022480058]
[138000000, 0.4532159420289855]
[138100000, 0.45325126719768283]
[138200000, 0.4532764109985528]
[138300000, 0.45326753434562544]
[138400000, 0.4532478323699422]
[138500000, 0.4532613718411552]
[138600000, 0.4532373737373737]
[138700000, 0.453211247296323]
[138800000, 0.4531952449567723]
[138900000, 0.45319150467962566]
[139000000, 0.45319640287769786]
[139100000, 0.4532048885693746]
[139200000, 0.4531860632183908]
[139300000, 0.453183776022972]
[139400000, 0.45317360114777616]
[139500000, 0.4531505376344086]
[139600000, 0.4531575931232092]
[139700000, 0.45316034359341445]
[139800000, 0.4531494992846924]
[139900000, 0.45314867762687633]
[140000000, 0.4531357142857143]
[140100000, 0.4531013561741613]
[140200000, 0.4530877318116976]
[140300000, 0.453071988595866]
[140400000, 0.45309188034188036]
[140500000, 0.4530733096085409]
[140600000, 0.45309957325746797]
[140700000, 0.4530852878464819]
[140800000, 0.4530759943181818]
[140900000, 0.45305606813342797]
[141000000, 0.45304113475177304]
[141100000, 0.4530375620127569]
[141200000, 0.45302762039660055]
[141300000, 0.45302406227883935]
[141400000, 0.45304879773691653]
[141500000, 0.4530530035335689]
[141600000, 0.4530656779661017]
[141700000, 0.4530501058574453]
[141800000, 0.45305994358251056]
[141900000, 0.4530584918957012]
[142000000, 0.45307676056338025]
[142100000, 0.45306403940886697]
[142200000, 0.45305274261603373]
[142300000, 0.4530765987350668]
[142400000, 0.45310182584269665]
[142500000, 0.45311087719298243]
[142600000, 0.45310589060308554]
[142700000, 0.4531072179397337]
[142800000, 0.4531176470588235]
[142900000, 0.45310986703988804]
[143000000, 0.4530965034965035]
[143100000, 0.4530943396226415]
[143200000, 0.4530977653631285]
[143300000, 0.45308164689462666]
[143400000, 0.453092050209205]
[143500000, 0.45307177700348433]
[143600000, 0.4530682451253482]
[143700000, 0.45309046624913013]
[143800000, 0.45309735744089014]
[143900000, 0.4531097984711605]
[144000000, 0.45310625]
[144100000, 0.45313740458015267]
[144200000, 0.45315533980582523]
[144300000, 0.45317325017325016]
[144400000, 0.4531689750692521]
[144500000, 0.45317508650519034]
[144600000, 0.45316597510373446]
[144700000, 0.45317000691085]
[144800000, 0.4531878453038674]
[144900000, 0.4531808143547274]
[145000000, 0.4531703448275862]
[145100000, 0.45314886285320466]
[145200000, 0.45312603305785126]
[145300000, 0.4531376462491397]
[145400000, 0.4531286107290234]
[145500000, 0.453119587628866]
[145600000, 0.4531098901098901]
[145700000, 0.4531022649279341]
[145800000, 0.4531275720164609]
[145900000, 0.4531329677861549]
[146000000, 0.4531445205479452]
[146100000, 0.45316769336071183]
[146200000, 0.45316963064295485]
[146300000, 0.45316814764183183]
[146400000, 0.45317622950819675]
[146500000, 0.45318907849829354]
[146600000, 0.45319167803547067]
[146700000, 0.4532058623040218]
[146800000, 0.45319754768392373]
[146900000, 0.45320353982300887]
[147000000, 0.4532074829931973]
[147100000, 0.45321753908905504]
[147200000, 0.4532038043478261]
[147300000, 0.4532070604209097]
[147400000, 0.4531987788331072]
[147500000, 0.45321762711864405]
[147600000, 0.4532289972899729]
[147700000, 0.4532579553148274]
[147800000, 0.45324966170500675]
[147900000, 0.45325693035835024]
[148000000, 0.45323513513513514]
[148100000, 0.4532018906144497]
[148200000, 0.4532186234817814]
[148300000, 0.45321510451786917]
[148400000, 0.4532136118598383]
[148500000, 0.4531952861952862]
[148600000, 0.4531944818304172]
[148700000, 0.4532017484868863]
[148800000, 0.4531827956989247]
[148900000, 0.453150436534587]
[149000000, 0.45315906040268455]
[149100000, 0.4531522468142186]
[149200000, 0.45314276139410187]
[149300000, 0.45314534494306763]
[149400000, 0.4531465863453815]
[149500000, 0.4531264214046823]
[149600000, 0.4531116310160428]
[149700000, 0.4531315965263861]
[149800000, 0.45311949265687584]
[149900000, 0.4531140760507005]
[150000000, 0.4531253333333333]
[150100000, 0.4531365756162558]
[150200000, 0.4531304926764314]
[150300000, 0.45313040585495673]
[150400000, 0.45315359042553194]
[150500000, 0.45316013289036544]
[150600000, 0.4531613545816733]
[150700000, 0.4531393497013935]
[150800000, 0.45311206896551726]
[150900000, 0.45310072895957587]
[151000000, 0.4531019867549669]
[151100000, 0.4530833884844474]
[151200000, 0.45309589947089945]
[151300000, 0.453097818902842]
[151400000, 0.4531116248348745]
[151500000, 0.4531181518151815]
[151600000, 0.4531266490765172]
[151700000, 0.4531048121292024]
[151800000, 0.45308234519104085]
[151900000, 0.453090849242923]
[152000000, 0.45308815789473683]
[152100000, 0.4530887573964497]
[152200000, 0.4530860709592641]
[152300000, 0.453080761654629]
[152400000, 0.45305905511811023]
[152500000, 0.45305049180327867]
[152600000, 0.4530543905635649]
[152700000, 0.45307269155206287]
[152800000, 0.45308049738219897]
[152900000, 0.4530771746239372]
[153000000, 0.4530705882352941]
[153100000, 0.45306792945787067]
[153200000, 0.45306788511749346]
[153300000, 0.4530547945205479]
[153400000, 0.4530528031290743]
[153500000, 0.45307100977198694]
[153600000, 0.4530677083333333]
[153700000, 0.453081977878985]
[153800000, 0.45306892067620286]
[153900000, 0.4530474333983106]
[154000000, 0.4530461038961039]
[154100000, 0.4530376378974692]
[154200000, 0.4530460440985733]
[154300000, 0.4530356448476993]
[154400000, 0.4530103626943005]
[154500000, 0.4530181229773463]
[154600000, 0.45302522639068565]
[154700000, 0.4530290885585003]
[154800000, 0.45299418604651165]
[154900000, 0.4530090380890897]
[155000000, 0.45300129032258063]
[155100000, 0.4529987105093488]
[155200000, 0.45300451030927835]
[155300000, 0.4530070830650354]
[155400000, 0.453001287001287]
[155500000, 0.4530019292604502]
[155600000, 0.45300064267352186]
[155700000, 0.4529910083493899]
[155800000, 0.4529749679075738]
[155900000, 0.45296921103271326]
[156000000, 0.4529692307692308]
[156100000, 0.4529449071108264]
[156200000, 0.4529462227912932]
[156300000, 0.4529744081893794]
[156400000, 0.4529750639386189]
[156500000, 0.45296421725239616]
[156600000, 0.4529572158365262]
[156700000, 0.45293809827696235]
[156800000, 0.45297576530612244]
[156900000, 0.4529802421924793]
[157000000, 0.4529828025477707]
[157100000, 0.4529936346276257]
[157200000, 0.4530006361323155]
[157300000, 0.4529987285441831]
[157400000, 0.45299301143583226]
[157500000, 0.45298666666666665]
[157600000, 0.4529790609137056]
[157700000, 0.45298161065313886]
[157800000, 0.4529771863117871]
[157900000, 0.4530031665611146]
[158000000, 0.4529892405063291]
[158100000, 0.45298355471220747]
[158200000, 0.4529860935524652]
[158300000, 0.45297978521794063]
[158400000, 0.4529722222222222]
[158500000, 0.4529621451104101]
[158600000, 0.45294136191677176]
[158700000, 0.452930056710775]
[158800000, 0.4529351385390428]
[158900000, 0.45293958464443046]
[159000000, 0.45294213836477987]
[159100000, 0.4529434318038969]
[159200000, 0.4529378140703518]
[159300000, 0.45293345888261144]
[159400000, 0.4529284818067754]
[159500000, 0.45291849529780565]
[159600000, 0.45291791979949875]
[159700000, 0.45292423293675643]
[159800000, 0.4529261576971214]
[159900000, 0.45291682301438396]
[160000000, 0.452905]
[160100000, 0.452894440974391]
[160200000, 0.4528838951310861]
[160300000, 0.4528540237055521]
[160400000, 0.4528304239401496]
[160500000, 0.4528492211838006]
[160600000, 0.45286301369863013]
[160700000, 0.45287367766023645]
[160800000, 0.4528886815920398]
[160900000, 0.45286824114356744]
[161000000, 0.45286149068322984]
[161100000, 0.4528497827436375]
[161200000, 0.4528728287841191]
[161300000, 0.45284996900185986]
[161400000, 0.45283023543990086]
[161500000, 0.4528111455108359]
[161600000, 0.45281683168316833]
[161700000, 0.4528082869511441]
[161800000, 0.4528380716934487]
[161900000, 0.45286473131562693]
[162000000, 0.4528567901234568]
[162100000, 0.4528685996298581]
[162200000, 0.45285511713933413]
[162300000, 0.4528823166974738]
[162400000, 0.4528743842364532]
[162500000, 0.45287323076923075]
[162600000, 0.45287638376383765]
[162700000, 0.4528979717271051]
[162800000, 0.45289619164619166]
[162900000, 0.4528962553713935]
[163000000, 0.4529165644171779]
[163100000, 0.4529110974862048]
[163200000, 0.4529080882352941]
[163300000, 0.45290385793018983]
[163400000, 0.45291187270501837]
[163500000, 0.4529223241590214]
[163600000, 0.45293154034229827]
[163700000, 0.45292486255345143]
[163800000, 0.4529291819291819]
[163900000, 0.45292251372788284]
[164000000, 0.45291646341463415]
[164100000, 0.45294576477757464]
[164200000, 0.4529427527405603]
